1920,9438
9735,6340
15752,545
17708,10684
2029,672
13387,6912
3371,8564
6368,5207
7033,6981
12327,700
13956,2093
8409,5664
3332,5586
2678,1964
1853,2305
4086,10212
5604,9006
10347,9812
12734,5626
6829,4619
12934,5469
12471,6517
5974,6050
15143,6529
21115,168
4693,5341
8275,4257
18410,8408
11260,3320
5118,5678
9638,6626
11451,3091
19134,1205
7198,4492
11681,9217
3313,654
2889,7727
16004,4206
14241,9276
10861,7044
10569,7515
15192,8283
3791,7751
1001,10878
5198,4244
7322,7123
5686,11544
21274,581
13171,1863
17320,5872
17772,5050
5801,7500
816,4951
4474,2529
12992,7716
17498,3645
1159,12077
5959,10953
146,9607
19251,1918
11386,9432
1596,11152
15302,11213
17366,5694
5083,4208
7984,9389
6611,241
11088,3289
12020,3079
2553,3939
16217,4915
15833,5748
1653,11266
17380,11932
12272,11532
14860,6528
13656,5072
17844,1036
9919,5341
7186,11063
13663,6324
3770,11871
7011,8705
16863,7853
15716,8422
4258,11118
12144,4551
10861,220
13342,8847
17318,2148
2068,8179
12843,4388
13104,6013
13455,2881
20728,9532
942,6316
9367,5346
8288,9702
17976,6747
18561,8674
251,1445
2772,7745
7717,6537
3393,2266
13307,10639
12059,739
16528,3532
2407,10141
12760,5705
17328,8308
20037,2738
18134,5856
5547,3735
2347,7493
20195,5672
21942,10846
4877,9909
20671,11263
4790,8769
4840,10452
1222,7757
310,6279
4351,5509
3482,8363
19903,5190
7781,10958
15117,10821
17719,4681
6914,8025
15560,8534
1864,11308
5129,6033
17419,10927
18920,5543
10384,9546
18790,11997
12551,5694
3291,1524
8394,9041
6011,9849
16941,5980
7077,8025
5467,10926
17350,1263
460,6600
15022,38
1182,5694
3320,7688
18469,1080
9571,5833
199,8720
9979,1768
11716,2369
16644,8204
10574,5024
9087,2872
16795,5349
3035,3763
12392,3594
9805,2018
5727,3428
12509,1849
4920,3681
6453,6921
8971,9779
6641,9172
6275,5344
3855,2651
10956,305
12082,1572
357,2854
11077,1599
20341,5017
4709,7132
21155,11878
17088,7819
327,7120
17521,10724
19159,8426
10315,7988
201,7418
20719,3938
1016,2818
12601,5189
10810,11602
6595,8387
12856,8019
7336,952
315,601
5882,3847
1365,7602
11872,11812
12402,4204
21911,11063
10248,1212
18088,2136
11646,2581
10593,10663
4318,11912
20049,4115
14376,4875
16414,10221
13381,2661
12859,2131
22008,20
17580,8549
15868,5431
10051,2754
11024,10827
12572,12080
12856,6999
16208,147
21600,7866
2374,5025
6931,7592
21683,1491
20934,4683
366,5688
17998,10047
22223,6340
17844,3164
5445,5484
18495,9821
17221,1995
17572,3704
10672,9885
5565,3084
9213,325
5011,1073
18059,4584
21947,8356
4822,1153
18141,10757
8566,5130
6567,4195
7232,386
14920,7823
4099,3412
10116,8307
11447,822
18598,4131
14864,10157
21782,6463
18805,6630
13558,208
13822,226
9718,10105
9894,11241
21001,11772
17460,3271
11747,6530
19723,4735
20437,4570
22209,9164
13297,575
21919,11629
2139,5254
11671,1186
19090,2496
12451,10553
1217,1284
9734,4898
15284,1100
36,6391
4536,1207
3577,2485
8003,1169
20354,7975
8041,9184
4283,7586
3107,10901
7876,1509
13253,3291
18304,3124
20985,11122
1902,9930
22316,5140
18899,10117
96,11424
10275,4424
22288,5454
4497,8808
602,6977
13885,9070
2156,5677
15576,3945
18813,11287
1710,11668
1099,12024
9654,4686
14062,9540
16809,9097
1260,10998
17580,738
5013,1130
8487,3577
1044,98
20088,9444
9979,891
13137,5603
21771,2100
2094,8022
5437,9314
19618,10773
9949,7745
19254,9226
18775,9368
435,11353
3561,7317
11873,4706
1087,2268
5044,3411
7873,3034
2202,3512
13266,8788
11421,1163
16413,2884
1729,6387
1493,704
4791,2820
11854,2418
9561,10780
11276,7822
14416,11108
7743,2358
12916,5514
2498,6086
2792,1536
21991,8519
437,1876
17361,5833
1498,4817
3332,7566
4970,2793
2044,11581
3130,4335
12521,10098
17607,1031
7271,6600
1275,5821
745,6094
4544,1856
2995,1764
11553,5466
10285,5688
17361,5672
14520,10933
8640,11227
14871,7960
11401,9314
8502,8920
21790,3978
14161,2607
12971,7017
18570,5554
2710,11216
9172,7604
2383,11109
899,10799
22314,8941
13773,7329
21081,10962
5035,1445
20552,988
2414,2971
8290,7255
1063,1050
16121,1150
8021,10773
5247,6730
4034,1898
1477,8650
11284,10371
14978,455
20150,9447
6633,11119
13123,1511
6540,11881
10052,9005
8540,1200
4116,11673
6481,3599
12217,6572
20122,4626
14982,10537
14123,7920
86,8095
11423,10382
4498,1701
3507,790
10005,11440
16804,10486
8719,10933
22348,7304
1895,962
11015,1706
16867,11599
19112,4677
9547,10148
638,8361
1316,3978
16860,3240
4642,2300
7114,6951
4581,4836
910,1237
20570,1109
20337,1773
3455,8464
10955,2732
9693,3614
19096,5737
12427,5001
1653,2357
14677,5411
11382,11997
5796,3161
15731,614
14889,7778
11180,7878
1445,7894
5413,9133
14598,6572
21911,11532
11319,5026
15244,5533
8809,4706
13497,7708
7651,8991
15422,11324
5983,8578
6186,7055
4206,11700
19532,7757
10410,1103
20580,4265
2069,10889
5864,11511
989,5739
17870,8671
20655,3888
20391,7810
4095,5959
21213,8714
12349,2426
9635,1706
18374,3738
7542,4897
2283,10508
7502,8357
15146,11779
10155,2360
5942,4206
10896,1680
4008,6687
13863,11380
20941,5920
21366,1511
18804,4710
2539,9270
17343,4281
274,7018
18433,3407
14530,2045
5652,7018
15182,8061
6710,9007
17145,9041
2125,349
18165,3084
19090,3532
10517,7424
19323,11877
2789,4325
8600,2577
18643,4009
2636,4156
19258,9520
19742,3058
21533,3150
11763,8205
16987,4282
14542,11931
5786,9439
764,11983
7022,1823
12314,12028
22173,10489
18565,11022
16425,9849
22303,6991
1657,9459
10194,1415
18579,6341
8762,6665
17700,11878
8317,7433
7232,8387
270,5918
5895,11129
14272,2302
13594,5831
11808,4659
10216,8133
16083,8460
13681,5768
1706,3958
20916,4417
5904,11829
17566,10249
20413,5205
17957,1284
5595,8158
7022,4533
13136,2657
16525,786
8768,5791
3160,4778
18886,11893
6914,11161
13653,6028
17895,9810
16055,341
966,7826
8549,10308
12909,1912
15053,135
11336,10221
9355,7686
10455,11569
8458,3365
1200,11430
13559,3746
4939,7978
5105,1545
714,6657
6614,9869
15737,1871
18346,10219
855,10520
15388,4631
4170,11187
9358,10045
17702,4479
2804,9869
11255,11689
7292,62
10154,11405
18326,10239
6096,5555
14223,10534
17638,8449
21820,8338
3224,4247
18585,6472
10023,625
19126,5480
17928,8591
11461,8913
14382,10831
10548,10363
14431,6961
6834,6637
9459,2923
17353,5734
13394,6444
20855,4590
10410,10933
5592,691
2392,8358
6300,534
6960,4575
4445,767
5477,5688
14079,3036
11345,1025
18639,172
4344,2658
21820,11427
14701,6816
8293,2127
6715,7007
14065,2118
3640,2153
728,6180
4598,2338
14024,9370
12545,2302
7421,230
5558,1442
19128,5734
17789,4421
7135,4013
1902,3564
2027,6449
267,7863
13841,11175
13295,1908
16480,3259
3666,1895
9040,4933
5534,9829
18590,663
3302,2418
2695,5260
11596,1367
422,6163
12119,5075
10386,5557
18039,6250
3661,5210
20690,10575
12319,5326
6661,1320
5155,6350
20039,3116
13970,3846
2644,4506
5037,7007
4330,11247
15528,3166
7640,7894
16817,3597
3465,6749
9069,2289
13276,11430
7989,2248
16004,8204
3086,4875
16192,1990
19610,4398
3407,11616
11611,5688
21621,12024
15359,4418
18162,5606
14841,1883
17855,4958
7583,7937
13065,1275
13536,5374
21818,10625
7141,10110
10347,11585
18125,3468
10780,3750
21408,3116
20804,5797
9345,8380
12435,9952
135,3471
1496,11683
14977,610
2769,2057
19127,10833
15653,4325
9861,722
16787,6349
14156,1512
6856,2726
13413,5509
21317,2854
12294,3419
15570,957
10234,5402
12358,9320
17770,7073
16915,1663
13169,3945
6399,700
20590,1370
17233,10367
21238,7405
21030,580
12834,10044
21734,1777
20407,8209
11431,6141
14882,3465
6627,9230
8193,3273
4803,8534
18013,9937
9525,3310
13071,4638
1624,2402
7232,8681
8586,4683
13092,8642
21737,4341
2652,5477
18062,622
20513,11956
5515,8366
6797,8982
105,7871
12580,3589
12460,9930
11878,8365
9069,9992
16791,601
14494,7878
17512,1583
5446,11380
4271,6960
840,2068
18828,8610
6687,11112
20048,1389
6734,7377
18837,5680
16278,2750
12055,7133
9977,4095
18881,1307
16049,2657
11918,388
20656,7169
6822,5169
13592,7157
20683,10665
16760,10878
15956,6329
5419,3194
20071,7524
10490,1184
11363,5543
13307,612
8490,6786
6982,5449
7925,5374
13523,10238
21587,11156
14517,10170
9273,7098
10376,1289
21184,8408
12734,305
4384,6955
9162,2658
6575,4136
5454,3664
11289,12098
3403,6668
15391,9657
2539,11207
4849,6023
10526,7614
15457,1479
6452,3945
6330,9349
4887,8339
12734,7098
4184,11017
11195,11571
2889,2327
20453,3078
21721,10971
16814,11816
14386,1863
669,6600
11476,9833
10471,5221
2646,3499
20810,6980
17720,7773
5067,3532
86,7018
14325,384
17549,11624
19241,8666
19765,4704
14252,8817
11256,3760
747,4411
16334,3817
13243,6612
4388,11791
14806,1540
16858,1901
67,10177
15983,9247
6542,12087
21441,6852
8604,6384
13367,7908
16401,11129
21489,10516
6933,7754
13052,4123
11261,2789
21342,6390
12989,563
4051,8594
11169,7963
11399,4484
15065,9314
7211,4623
13010,790
385,11612
21076,9589
17382,1350
1877,553
9145,7004
14282,4591
3790,6766
20654,12097
19726,3654
12108,10634
1681,5262
9935,7018
22043,989
11241,9925
11443,9521
19828,9736
311,3176
3405,9605
10277,11959
2317,2363
20281,8488
19688,10542
2570,8620
5623,1767
19810,5374
16894,9148
6703,5633
16644,5223
21869,609
3000,4031
14751,9581
5918,1332
21345,11354
14556,3484
11969,8129
9501,3599
7184,10678
17526,1736
16670,4950
5280,10102
7029,3236
20496,1108
20635,1052
17226,7569
19547,6645
13945,862
15198,7110
19764,1482
18159,366
4359,11288
17434,382
20437,267
14797,5676
17222,4707
7702,6245
4951,3276
6040,5352
21115,3808
15649,396
10999,11089
8929,6131
14692,11993
13295,4724
20953,5714
13605,8999
9463,2107
21435,9362
20066,7630
21346,2839
15330,11843
3838,11673
17079,1691
8529,6912
7965,6895
3242,857
21062,7555
20283,2314
15690,614
1990,11881
22232,276
3640,5288
1598,359
4015,791
2634,12051
19441,11316
17219,2546
14204,10806
15810,7973
758,3738
5877,10466
7202,11380
10864,5009
12471,7650
21748,10827
7528,4224
15336,6500
4683,2512
11560,7991
15665,8204
7997,1898
8710,11620
8967,9513
8643,11405
6419,4584
1627,619
6135,5360
4341,1863
19350,42
1111,1485
10878,2179
11644,8522
8465,10260
15241,1173
11087,6061
11721,1115
5622,6602
9929,12098
3423,9638
1167,1093
8390,11362
13732,3243
11601,1445
8422,11366
14950,2537
3451,11548
10299,11525
20628,3125
8243,2802
15974,5221
10852,1694
14646,1844
12792,1132
14744,5225
12734,9514
12234,9056
12909,11525
1870,10432
20189,2421
7189,3160
6116,4095
17684,11532
19809,9480
17247,6955
1927,3384
13746,4976
1555,10344
17218,2668
11964,8408
8923,1456
2844,2854
2798,12063
14528,8853
14425,5827
233,10741
1999,10997
6474,3981
16947,9357
20744,8578
21844,1568
15016,4457
21449,11003
10830,1280
10080,8894
1122,11871
13998,6585
17827,5612
12395,545
11610,1931
4316,3512
3272,6701
3849,395
7730,8461
2272,5672
20206,3145
8645,11946
3661,8720
7596,7190
6266,2149
14448,2529
6752,6814
17720,10491
15084,5867
20086,10594
14682,11229
8107,10897
21849,5552
12471,3714
20993,4954
11013,9056
14017,5139
10490,4915
11007,3714
13471,2130
983,7471
4518,3385
21894,1863
15876,4733
14750,5673
6766,5509
9341,725
9415,8683
3256,9370
6357,5069
17464,2663
15431,11635
16412,9398
20589,10698
21039,9435
15025,8185
12943,8858
12856,3945
1870,5178
12942,4915
20756,6783
2749,211
19944,649
4254,4501
19276,4047
3796,9844
11597,3035
8480,8274
20257,486
16483,11701
14261,1350
7422,2331
12517,3993
7650,4676
4816,3086
10589,3993
2463,708
4432,1619
18141,4807
4393,10858
15579,5603
934,2045
14347,10752
3638,5194
9904,1462
17179,11835
6867,7858
8248,4915
94,11066
5501,4706
21704,8671
2933,8569
5445,3077
18643,5714
11787,5017
18524,1151
20520,11843
17905,8071
8519,8975
17819,11247
14117,6130
2952,10744
21891,6953
13470,8191
3934,8315
3495,6749
13168,8733
19736,6180
16921,9260
20550,11930
4985,5484
19444,10351
372,11256
13677,9389
12540,5257
8418,3155
19924,9443
4169,10933
16550,1680
7687,11835
19394,9208
4714,10933
21879,2100
15748,8015
3133,8272
6595,3161
7822,9297
18117,3812
2026,5621
22171,4220
2611,9932
16831,893
384,2609
1762,5361
241,8386
11477,915
19128,12074
6663,5146
3854,7662
12488,5146
16737,1287
8693,4009
2362,6499
619,3570
14679,1574
9337,10870
5120,6602
1061,2247
8765,916
20307,7727
8903,1684
6970,10648
20393,5863
15229,9041
20306,7774
14389,7594
16441,4594
4202,5426
16535,11066
12235,9304
6634,7114
1570,6871
13669,10629
5358,6798
4491,7154
12897,6747
2852,7941
6204,834
3915,6005
2513,11473
10652,4193
19272,3541
7232,7198
15079,6250
7411,3195
593,11934
14838,4325
13349,2413
14238,11814
4590,2213
1627,858
14977,5856
7519,9061
20751,10582
7673,11619
7763,4206
9557,11173
12886,9166
3351,4477
2280,6195
1711,3672
19051,8512
17353,10760
13344,1402
3476,8451
18008,11758
7289,10297
5337,8307
17047,7732
2288,4422
13319,11445
4400,9467
6185,2966
3541,11061
3443,9812
3574,10758
1706,2467
2271,4883
729,8896
4089,11084
7010,2194
15542,2182
12804,1995
8277,2987
4311,9230
20013,8370
1871,2100
15870,1390
18922,8263
6052,5694
18645,2878
9496,11878
18313,11465
4466,2739
12386,3775
11737,11398
14444,7910
11191,8066
19327,3945
9323,11884
10564,10924
11326,605
7382,4675
11886,5588
18864,9389
1060,6836
1916,3016
7025,3273
17935,7354
14238,9352
2878,1828
3855,11798
19326,9598
11475,3556
5943,5694
11237,5126
14603,7071
5905,11814
7683,4324
361,8334
16839,10223
17079,10221
16346,7457
8128,9802
9380,11967
515,7845
12839,6427
16773,7338
18446,5465
17697,9599
7118,3532
11254,7402
11551,2313
4247,8365
14683,280
11708,5856
8805,7073
8411,5694
10900,2831
2684,3607
22257,507
21092,6092
2344,4483
8908,5619
16315,7947
3818,5324
15857,8852
564,4808
1823,1082
4247,11721
14540,6045
18094,574
8208,9386
11228,6805
1416,7714
19642,3669
4047,6871
12563,1901
9888,10760
10700,2100
16528,8340
8857,7677
1244,2490
1438,11078
18315,9329
21217,10933
9820,9464
4973,8221
14666,5221
13297,2307
10448,11608
20823,10044
17603,8653
16372,2061
17704,4608
22223,6882
10993,7391
16248,12070
4617,3331
4036,601
38,210
4342,4857
18844,9477
4866,858
3886,10881
5582,6145
20495,4947
2860,1605
15198,2027
809,11360
14712,11061
12581,6131
17255,4470
6355,7418
10701,291
21231,3599
3519,2898
651,11149
17356,11776
10117,5222
3580,11798
18288,11531
20909,3261
20202,7656
16279,10328
8677,6531
4526,7926
15908,2313
10303,2742
12357,7007
20491,8356
15670,11816
19226,6946
3092,9143
9285,3761
13670,4939
14187,7959
860,328
8993,10933
5220,7358
1272,10482
21653,4849
20020,521
16667,3943
11601,11983
17403,4698
16895,2071
1841,7233
11635,10635
20425,8981
7160,412
14190,5021
3524,10752
21176,11173
21109,541
12387,4123
1979,10441
1798,11173
15990,2118
19563,6195
10537,10838
10018,1521
10524,10586
18327,2201
9503,8768
4535,11648
15720,11865
909,8430
6998,7497
20582,10882
12385,8369
9709,5737
22220,5002
11359,11829
19854,1072
15795,3009
6819,10001
8635,7556
9594,7270
8172,9574
3133,2222
18595,11094
6637,6316
2492,10849
11282,10168
2431,8718
341,412
20351,8602
5415,8982
4791,10025
5625,7623
6530,10439
4925,2130
3610,1921
13184,10302
21609,2268
12776,7569
7091,9651
21056,10611
2309,530
9329,1212
11304,614
6548,2099
7362,827
18253,6223
3342,4160
8973,6753
19532,5017
7041,7462
20599,103
1937,7745
157,9472
1499,6610
4748,5357
7550,7791
16890,11566
16082,10622
15223,6144
9218,5436
14755,11676
19755,6502
14193,11983
15473,10531
13187,42
6019,9263
2572,1784
22102,7226
15801,3921
9322,289
20140,2986
18199,4117
9551,3481
12831,2606
8660,10816
20539,8573
17663,8972
7884,11997
22001,10553
19344,1784
15041,3509
10259,3398
12158,10925
3877,909
5134,5118
16784,2764
9519,11364
11267,8083
13135,8459
6114,2893
22156,2302
9956,11366
11871,402
20862,10441
17759,9761
1944,8982
15529,10407
16494,8683
18167,7082
6496,2958
21718,8373
3199,10325
1914,5786
18083,6590
5955,5753
13869,988
6805,6376
9955,7110
21930,5282
720,3860
19679,8968
10781,2136
10437,4178
1120,8020
3245,6243
3250,10772
17670,9234
3596,9928
6349,3441
18670,1350
10978,11448
6529,7444
17790,8975
15604,8949
14976,9589
12630,11640
14259,3604
22021,8687
4260,2676
7679,6800
4912,11453
19628,6671
3228,4214
4879,5241
6540,7479
9541,8542
643,9728
13171,5390
1918,2691
21467,437
5445,3694
18751,5672
8674,10434
5321,4817
15338,62
11708,3146
21309,3725
11788,7705
12401,6024
2907,11021
13076,4875
10996,7273
20386,10716
3128,6570
21214,10590
7260,6482
69,1496
508,749
15691,11949
12661,1101
8034,4875
5211,3758
13078,10998
3352,801
12337,4951
20760,5280
13234,10880
14829,11080
16500,7638
15893,6051
12856,10510
21231,10799
5166,9855
19355,5209
20426,8214
16957,3760
1972,3746
21662,5228
7352,10833
9465,7871
13812,5680
5955,8982
3653,10900
7619,9818
8234,7705
18551,9374
3085,1163
11182,6046
457,9416
8011,7838
10483,5627
16817,5971
14748,6618
6894,3865
16275,10986
4996,2134
21652,3303
1708,5308
1703,5603
3377,8367
13204,10323
11770,498
15091,11834
8041,5071
22078,9369
16128,4706
6145,5379
2542,10685
625,2573
18203,6912
18277,507
15115,5661
20037,8285
3177,2182
2364,11247
17192,10044
10424,8891
784,10432
774,736
18200,7162
21471,11235
12348,11791
7135,11983
11052,1352
6776,11354
16286,4245
17593,170
2085,1107
15849,4265
10272,7691
5305,8106
3518,1876
19814,4719
21013,2425
19256,4208
2668,7017
16241,4282
9426,6984
16091,449
2834,6191
3711,596
6160,10248
16135,10645
20973,11584
6802,4733
21180,11357
582,6748
2205,3267
16960,7714
20531,11608
86,6835
7984,2819
12313,2099
10916,737
16958,9818
4022,4710
1366,10521
13753,3380
6970,10872
3809,7637
1165,5341
10847,11414
15213,11206
15176,4686
20547,10292
18324,5549
18224,581
6884,9511
176,7001
17658,11268
10797,10628
22274,412
4001,3352
22288,9532
7630,9511
2253,9399
8979,978
20022,5088
2611,7179
4197,3143
7974,8918
20404,11892
6307,5924
1633,11642
20199,8174
11180,7972
6807,7354
11745,10185
20658,10206
21435,472
3159,1117
4388,6340
12091,11108
10819,260
5127,4424
14292,2351
9500,11707
398,6863
13575,4987
11639,9317
6485,8631
17467,9563
1686,7303
19828,1872
2210,6601
2086,4975
1334,3262
4716,9627
15471,8134
8529,1863
9810,4687
13712,10997
16352,2513
4794,9932
9249,7227
19588,439
18909,6086
20747,2726
600,5119
1913,10852
15880,8361
7923,4222
7693,1546
13571,2017
17623,9730
14534,6886
7561,9041
10,8867
12734,4782
862,1524
6780,1054
20303,11178
20496,3530
10917,8192
15330,7819
1094,8165
1627,2349
10813,4425
12032,10486
1099,12098
267,10808
11269,4270
11648,5564
4758,9441
17279,135
20013,3471
12141,10016
20,2045
11605,3272
21189,3871
18200,11739
10347,5547
22161,6927
4154,6288
17601,1706
6665,1943
12760,2443
21520,4155
11066,11106
11247,1462
6686,5354
1634,6969
4798,5856
1596,10171
5305,8956
2875,1548
7019,11420
334,11543
7631,3104
9532,11535
5262,7610
478,1311
15752,1280
10229,8382
2087,1246
19597,9565
14276,6871
3193,6182
18767,9581
17253,4430
10599,11719
11310,8057
15511,4589
848,10116
18670,11366
14961,4566
18406,4109
12294,8700
17413,10804
11648,5843
18271,3339
17534,2149
19027,6213
8641,4132
4352,5672
14679,5831
20667,6469
561,351
12338,4951
16910,519
5248,2823
9252,9178
19720,2000
1454,9562
20759,2251
18211,9879
8409,11174
16787,7472
16572,5146
12101,2733
2207,6630
4065,11859
2622,48
5037,6955
10015,2482
21066,7437
4283,6014
8275,5588
4349,5997
3623,1555
9921,3623
6431,5731
10348,6131
21342,7120
14282,5158
22082,1280
20621,10634
982,10422
20471,11798
20559,4344
17841,6094
1388,8274
17843,10275
11083,6572
19632,8594
14105,6337
2847,10369
1596,3243
17762,11962
5519,4667
12200,2777
10702,1988
12614,5334
17353,9810
4184,8083
9215,11579
19963,5482
7322,4464
11291,7588
12917,1600
21991,5730
21451,5615
21977,1335
16716,7411
9607,2768
1338,1413
10745,4599
12956,11512
2216,11108
1702,7198
10243,6491
1210,1101
16787,3157
17539,8610
19189,1707
15738,9041
4531,3350
5701,2367
19628,5833
1031,2249
6004,6700
14893,8768
15907,11699
24,8068
15097,11483
12693,9926
19096,1437
17403,9684
14192,5827
11636,6989
21227,11946
6853,6951
11904,9670
8488,16
6141,11889
2630,10074
9092,3723
16718,11599
235,3080
9231,3772
4540,9939
13978,9926
16791,9830
1945,6054
9881,10071
13039,4517
4902,11357
5520,4626
5445,7381
12734,11754
14276,10278
14819,2535
1965,468
16704,7312
11690,7018
16680,10151
21017,7575
7054,1224
17119,8891
8554,2691
17544,9540
3444,4947
1557,7195
16050,7652
14130,8920
3748,5703
21269,7227
18291,9356
17201,5959
18112,9367
20176,352
21708,8458
7322,5916
17429,3107
14624,10543
14668,1759
3174,2269
14387,11108
6380,11748
15229,7716
12465,11206
18481,1580
6239,9972
3928,11362
1901,4586
16279,5429
3248,1647
6820,1879
